date_time v002 v003 v004 v005 v012 v016 v017 v018 v019 v020 v021 v022 v029 v030 v035 v036 v037 v038 v044 v047 v048 v051 v052 v053 v061 v062 v063 v064 v070 v073 v074 v081 v082 v083 v084 v085 v086 v087 v088 v089 v090 v091 
196992416262530 100 100 1499 1500 200 1 0 200 200 25 25 827 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 79.9 80 63.9 
196992416262540 100 100 1497 1500 200 17 0 200 200 25 25 824 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.9 80 63.9 
196992416262550 100 100 1497 1500 200 4 0 200 200 25 25 829 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.9 80 63.9 
196992416262560 100 100 1496 1500 200 2 0 200 200 25 25 826 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.9 80 63.9 
196992416262570 100 100 1496 1500 200 4 0 200 200 25 25 826 4.7 4.7 0 0 0 0 0 208 208 260 260 0 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.9 80 63.9 
196992416262580 100 100 1495 1500 200 16 0 200 200 25 25 821 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 592.2 592 739.9 740 0 0 80.3 80 79.9 80 63.9 
196992416262590 100 100 1499 1500 200 18 0 200 200 25 25 824 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.9 80 63.9 
196992416262600 100 100 1495 1500 200 16 0 200 200 25 25 823 4.7 4.7 0 0 0 0 0 208 208 259.5 260 0 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.9 80 63.9 
196992416262610 100 100 1497 1500 200 20 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 79.9 80 63.9 
196992416262620 100.1 100 1498 1500 200 7 0 200 200 25 25 825 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.9 80 63.9 
196992416262630 100.1 100 1495 1500 200 2 0 200 200 25 25 828 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 79.9 80 63.9 
196992416262640 100.1 100 1497 1500 201 2 0 200 200 25 25 829 4.7 4.7 0 0 0 0 0 208 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 592.2 592 739.5 740 0 0 80.3 80 80.2 80 64.1 
196992416262650 100.1 100 1496 1500 200 2 0 200 200 25 25 826 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 80.2 80 64.1 
196992416262660 100.1 100 1498 1500 200 2 0 200 200 25 25 826 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 80.2 80 64.1 
196992416262670 100 100 1495 1500 200 11 0 200 200 25 25 828 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 80.2 80 64.1 
196992416262680 100 100 1497 1500 200 18 0 200 200 25 25 825 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 80.2 80 64.1 
196992416262690 100 100 1497 1500 200 21 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 80.2 80 64.1 
196992416262700 100 100 1496 1500 200 19 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 80.2 80 64.1 
196992416262710 100 100 1496 1500 200 12 0 200 200 25 25 822 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 80.2 80 64.1 
196992416262720 100.1 100 1495 1500 200 7 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 80.2 80 64.1 
196992416262730 100.1 100 1500 1500 200 20 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 80.2 80 64.1 
196992416262740 100.1 100 1496 1500 200 28 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.3 80 80.2 80 63.9 
196992416262750 100.1 100 1495 1500 200 24 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 80.3 80 63.9 
196992416262760 100.1 100 1495 1500 200 27 0 200 200 25 25 821 4.7 4.7 0 0 0 0 0 208 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 80.3 80 63.9 
196992416262770 99.9 100 1495 1500 200 20 0 200 200 25 25 823 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 80.3 80 63.9 
196992416262780 99.9 100 1498 1500 200 30 0 200 200 25 25 818 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 80.3 80 63.9 
196992416262790 99.9 100 1497 1500 200 18 0 200 200 25 25 824 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 80.3 80 63.9 
196992416262800 99.9 100 1497 1500 200 23 0 200 200 25 25 820 4.7 4.7 0 0 0 0 0 207.9 208 259.1 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 80.3 80 63.9 
196992416262810 99.9 100 1497 1500 200 23 0 200 200 25 25 819 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 80.3 80 63.9 
196992416262820 100 100 1498 1500 200 19 0 200 200 25 25 819 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 80.3 80 63.9 
196992416262830 100 100 1496 1500 200 24 0 200 200 25 25 823 4.6 4.7 0 0 0 0 0 208 208 259.1 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 80.3 80 63.9 
196992416262840 100 100 1496 1500 200 29 0 200 200 25 25 821 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 80.3 80 64.1 
196992416262850 100 100 1496 1500 200 21 0 200 200 25 25 822 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 80.3 80 64.1 
196992416262860 100 100 1495 1500 200 29 0 200 200 25 25 822 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 80.3 80 64.1 
196992416262870 100 100 1495 1500 200 21 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 258.6 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 80.6 80 64.1 
196992416262880 100 100 1497 1500 200 24 0 200 200 25 25 819 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.3 80 80.6 80 64.1 
196992416262890 100 100 1497 1500 200 21 0 200 200 25 25 816 4.6 4.7 0 0 0 0 0 208 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 80.6 80 64.1 
196992416262900 100 100 1495 1500 200 19 0 200 200 25 25 825 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.2 13.3 0 0 0 0 0 592.2 592 739.5 740 0 0 80.3 80 80.6 80 64.1 
196992416262910 100 100 1497 1500 200 18 0 200 200 25 25 822 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 592.2 592 739.5 740 0 0 80.3 80 80.6 80 64.1 
196992416262920 100 100 1495 1500 200 17 0 200 200 25 25 826 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 80.6 80 64.1 
196992416262930 100 100 1496 1500 200 23 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 80.6 80 64.1 
196992416262940 100 100 1500 1500 200 22 0 200 200 25 25 822 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 80.6 80 63.8 
196992416262950 100 100 1499 1500 200 20 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 80.6 80 63.8 
196992416262960 100 100 1499 1500 200 16 0 200 200 25 25 822 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 80.6 80 63.8 
196992416262970 100 100 1497 1500 200 24 0 200 200 25 25 818 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 80.6 80 63.8 
196992416262980 100 100 1497 1500 200 27 0 200 200 25 25 821 4.7 4.7 0 0 0 0 0 208 208 260 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 80.8 80 63.8 
196992416262990 100 100 1496 1500 200 25 0 200 200 25 25 817 4.7 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 80.8 80 63.8 
196992416263000 100 100 1495 1500 200 36 0 200 200 25 25 816 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 80.8 80 63.8 
196992416263010 100 100 1496 1500 200 19 0 200 200 25 25 824 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 80.8 80 63.8 
196992416263020 100 100 1498 1500 200 17 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 80.8 80 63.8 
196992416263030 100 100 1496 1500 200 27 0 200 200 25 25 824 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.3 80 80.8 80 63.8 
196992416263040 100 100 1495 1500 200 21 0 200 200 25 25 819 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 80.8 80 64.3 
196992416263050 100 100 1495 1500 200 24 0 200 200 25 25 819 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 80.8 80 64.3 
196992416263060 100 100 1497 1500 200 18 0 200 200 25 25 818 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 80.8 80 64.3 
196992416263070 99.9 100 1497 1500 200 25 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 80.8 80 64.3 
196992416263080 99.9 100 1499 1500 200 21 0 200 200 25 25 819 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 80.8 80 64.3 
196992416263090 99.9 100 1497 1500 201 15 0 200 200 25 25 819 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 80.8 80 64.3 
196992416263100 99.9 100 1497 1500 200 16 0 200 200 25 25 818 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 81 80 64.3 
196992416263110 99.9 100 1497 1500 200 12 0 200 200 25 25 823 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 81 80 64.3 
196992416263120 100 100 1498 1500 200 11 0 200 200 25 25 818 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 81 80 64.3 
196992416263130 100 100 1497 1500 200 23 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 81 80 64.3 
196992416263140 100 100 1497 1500 200 20 0 200 200 25 25 818 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 81 80 64.2 
196992416263150 100 100 1497 1500 200 23 0 200 200 25 25 818 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 592.2 592 739.5 740 0 0 80.3 80 81 80 64.2 
196992416263160 100 100 1498 1500 200 22 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 81 80 64.2 
196992416263170 99.9 100 1497 1500 200 20 0 200 200 25 25 819 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.2 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 81 80 64.2 
196992416263180 99.9 100 1496 1500 200 16 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.6 592 739.9 740 0 0 80.3 80 81 80 64.2 
196992416263190 99.9 100 1498 1500 200 10 0 200 200 25 25 821 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 592.2 592 739.1 740 0 0 80.3 80 81 80 64.2 
196992416263200 99.9 100 1497 1500 200 20 0 200 200 25 25 821 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 81 80 64.2 
196992416263210 99.9 100 1496 1500 200 18 0 200 200 25 25 820 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.2 80 64.2 
196992416263220 100 100 1494 1500 200 19 0 200 200 25 25 817 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.2 80 64.2 
196992416263230 100 100 1496 1500 200 18 0 200 200 25 25 818 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.2 80 81.2 80 64.2 
196992416263240 100 100 1495 1500 200 16 0 200 200 25 25 816 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.2 80 81.2 80 64.2 
196992416263250 100 100 1495 1500 200 26 0 200 200 25 25 821 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.2 80 64.2 
196992416263260 100 100 1496 1500 200 22 0 200 200 25 25 821 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.2 80 64.2 
196992416263270 100 100 1500 1500 200 33 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.2 80 64.2 
196992416263280 100 100 1496 1500 200 26 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.2 80 64.2 
196992416263290 100 100 1496 1500 200 26 0 200 200 25 25 824 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.2 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.2 80 81.2 80 64.2 
196992416263300 100 100 1495 1500 200 4 0 200 200 25 25 821 4.6 4.7 0 0 0 0 0 208 208 259.1 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.2 80 64.2 
196992416263310 100 100 1498 1500 200 13 0 200 200 25 25 815 4.6 4.7 0 0 0 0 0 208 208 260 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.2 80 64.2 
196992416263320 100 100 1497 1500 200 19 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.2 80 64.2 
196992416263330 100 100 1496 1500 200 31 0 200 200 25 25 818 4.6 4.7 0 0 0 0 0 208 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 81.6 80 64.2 
196992416263340 100 100 1496 1500 200 25 0 200 200 25 25 821 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0 13.3 13.3 0 0 0 0 0 592.2 592 739.5 740 0 0 80.3 80 81.6 80 63.9 
196992416263350 100 100 1495 1500 200 10 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 81.6 80 63.9 
196992416263360 100 100 1495 1500 200 2 0 200 200 25 25 824 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 81.6 80 63.9 
196992416263370 100 100 1497 1500 200 7 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 81.6 80 63.9 
196992416263380 100 100 1498 1500 200 24 0 200 200 25 25 819 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 81.6 80 63.9 
196992416263390 100 100 1496 1500 200 24 0 200 200 25 25 815 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 81.6 80 63.9 
196992416263400 100 100 1495 1500 200 22 0 200 200 25 25 818 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.3 80 81.6 80 63.9 
196992416263410 100 100 1495 1500 200 16 0 200 200 25 25 822 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 81.6 80 63.9 
196992416263420 100.1 100 1497 1500 200 19 0 200 200 25 25 816 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.3 80 81.6 80 63.9 
196992416263430 100.1 100 1496 1500 200 26 0 200 200 25 25 815 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.3 80 81.6 80 63.9 
196992416263440 100.1 100 1497 1500 200 27 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.6 80 64.1 
196992416263450 100.1 100 1497 1500 200 24 0 200 200 25 25 815 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.2 80 81.6 80 64.1 
196992416263460 100.1 100 1497 1500 200 17 0 200 200 25 25 818 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.6 80 64.1 
196992416263470 100 100 1496 1500 200 22 0 200 200 25 25 821 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.6 80 64.1 
196992416263480 100 100 1496 1500 200 22 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.2 13.3 0 0 0 0 0 591.9 592 739.9 740 0 0 80.2 80 81.6 80 64.1 
196992416263490 100 100 1499 1500 200 6 0 200 200 25 25 824 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.6 80 64.1 
196992416263500 100 100 1499 1500 200 4 0 200 200 25 25 821 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.6 80 64.1 
196992416263510 100 100 1497 1500 200 19 0 200 200 25 25 823 4.7 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.2 13.3 0 0 0 0 0 592.2 592 739.5 740 0 0 80.2 80 81.6 80 64.1 
196992416263520 100 100 1497 1500 200 26 0 200 200 25 25 816 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.6 80 64.1 
196992416263530 100 100 1497 1500 200 25 0 200 200 25 25 824 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.6 80 64.1 
196992416263540 100 100 1496 1500 200 17 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.2 80 81.6 80 64.2 
196992416263550 100 100 1497 1500 200 22 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0 13.3 13.3 0 0 0 0 0 591.6 592 739.5 740 0 0 80.2 80 81.6 80 64.2 
196992416263560 100 100 1495 1500 200 30 0 200 200 25 25 815 4.6 4.7 0 0 0 0 0 208 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 592.2 592 739.5 740 0 0 80.2 80 81.8 80 64.2 
196992416263570 100.1 100 1499 1500 200 17 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.3 13.3 0 0 0 0 0 591.6 592 739.1 740 0 0 80.2 80 81.8 80 64.2 
196992416263580 100.1 100 1498 1500 200 14 0 200 200 25 25 814 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.8 80 64.2 
196992416263590 100.1 100 1496 1500 200 19 0 200 200 25 25 819 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.8 80 64.2 
196992416263600 100.1 100 1496 1500 200 26 0 200 200 25 25 820 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 740.4 740 0 0 80.2 80 81.8 80 64.2 
196992416263610 100.1 100 1497 1500 200 15 0 200 200 25 25 818 4.6 4.7 0 0 0 0 0 207.9 208 259.1 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.8 80 64.2 
196992416263620 100 100 1496 1500 200 28 0 200 200 25 25 821 4.6 4.7 0 0 0 0 0 208 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.8 80 64.2 
196992416263630 100 100 1498 1500 200 27 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.8 80 64.2 
196992416263640 100 100 1497 1500 200 21 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 208 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.8 80 64.1 
196992416263650 100 100 1497 1500 200 21 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 208 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 81.8 80 64.1 
196992416263660 100 100 1496 1500 200 27 0 200 200 25 25 819 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 592.2 592 739.5 740 0 0 80.2 80 81.8 80 64.1 
196992416263670 100 100 1498 1500 200 10 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 208 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82 80 64.1 
196992416263680 100 100 1498 1500 200 22 0 200 200 25 25 823 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.1 740 0 0 80.2 80 82 80 64.1 
196992416263690 100 100 1497 1500 200 22 0 200 200 25 25 816 4.6 4.7 0 0 0 0 0 207.9 208 259.5 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82 80 64.1 
196992416263700 100 100 1498 1500 200 26 0 200 200 25 25 815 4.6 4.7 0 0 0 0 0 208 208 259.1 260 0.2 13.3 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82 80 64.1 
196992416263710 100 100 1497 1500 200 22 0 200 200 25 25 817 4.6 4.7 0 0 0 0 0 207.9 208 260 260 0.2 13.2 13.3 0 0 0 0 0 591.9 592 739.5 740 0 0 80.2 80 82 80 64.1 
