date_time v002 v003 v004 v005 v012 v016 v017 v018 v019 v020 v021 v022 v029 v030 v035 v036 v037 v038 v044 v047 v048 v051 v052 v053 v061 v062 v063 v064 v070 v073 v074 v081 v082 v083 v084 v085 v086 v087 v088 v089 v090 v091 
196992416258240 100 100 1494 1500 200 27 0 200 200 50 50 923 2.5 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.6 80 81.8 80 64.2 
196992416258250 100 100 1498 1500 200 85 0 200 200 50 50 923 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 81.8 80 64.2 
196992416258260 100 100 1493 1500 200 73 0 200 200 50 50 928 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 81.8 80 64.2 
196992416258270 100 100 1495 1500 200 76 0 200 200 50 50 925 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 616.2 616 769.8 770 0 0 80.5 80 81.6 80 64.2 
196992416258280 100 100 1497 1500 200 63 0 200 200 50 50 922 2.4 2.5 0 0 0 0 0 184 184 229.2 230 0.2 8.4 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.5 80 81.6 80 64.2 
196992416258290 100 100 1494 1500 201 78 0 200 200 50 50 927 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.6 80 64.2 
196992416258300 100 100 1496 1500 201 63 0 200 200 50 50 926 2.5 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.5 80 81.6 80 64.2 
196992416258310 100 100 1498 1500 200 72 0 200 200 50 50 921 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.5 80 81.6 80 64.2 
196992416258320 99.9 100 1497 1500 201 65 0 200 200 50 50 926 2.5 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.6 80 64.2 
196992416258330 99.9 100 1496 1500 200 68 0 200 200 50 50 926 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.6 80 64.2 
196992416258340 99.9 100 1495 1500 200 63 0 200 200 50 50 925 2.4 2.5 0 0 0 0 0 184 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.5 80 81.6 80 64 
196992416258350 99.9 100 1495 1500 200 58 0 200 200 50 50 924 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.5 80 81.6 80 64 
196992416258360 99.9 100 1498 1500 200 70 0 200 200 50 50 924 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.6 80 64 
196992416258370 99.9 100 1496 1500 202 74 0 200 200 50 50 928 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.6 80 64 
196992416258380 99.9 100 1496 1500 201 63 0 200 200 50 50 922 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.6 80 64 
196992416258390 99.9 100 1495 1500 201 64 0 200 200 50 50 918 2.4 2.5 0 0 0 0 0 184 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.6 80 64 
196992416258400 99.9 100 1498 1500 200 85 0 200 200 50 50 926 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.6 80 64 
196992416258410 99.9 100 1495 1500 200 104 0 200 200 50 50 926 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.6 80 64 
196992416258420 99.9 100 1494 1500 200 48 0 200 200 50 50 925 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.5 80 81.6 80 64 
196992416258430 99.9 100 1496 1500 200 61 0 200 200 50 50 925 2.5 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.5 80 81.6 80 64 
196992416258440 99.9 100 1495 1500 200 23 0 200 200 50 50 926 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.5 80 81.6 80 64 
196992416258450 99.9 100 1495 1500 200 88 0 200 200 50 50 922 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.5 80 81.6 80 64 
196992416258460 99.9 100 1498 1500 200 110 0 200 200 50 50 929 2.5 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.4 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.5 80 81.6 80 64 
196992416258470 100 100 1499 1500 199 96 0 200 200 50 50 925 2.4 2.5 0 0 0 0 0 183.9 184 230.1 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.6 80 64 
196992416258480 100 100 1497 1500 199 67 0 200 200 50 50 926 2.5 2.5 0 0 0 0 0 184 184 229.2 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.5 80 81.6 80 64 
196992416258490 100 100 1496 1500 199 75 0 200 200 50 50 933 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 616.2 616 770.3 770 0 0 80.5 80 81.6 80 64 
196992416258500 100 100 1494 1500 200 94 0 200 200 50 50 930 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 616.2 616 769.8 770 0 0 80.5 80 81.5 80 64 
196992416258510 100 100 1497 1500 200 74 0 200 200 50 50 926 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 770.3 770 0 0 80.5 80 81.5 80 64 
196992416258520 100 100 1497 1500 200 85 1 200 200 50 50 925 2.4 2.5 0 0 0 0 0 183.9 184 230.1 230 0.2 8.5 8.5 0 0 0 0 0 616.2 616 769.8 770 0 0 80.5 80 81.5 80 64 
196992416258530 100 100 1495 1500 200 46 0 200 200 50 50 929 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.5 80 81.5 80 64 
196992416258540 100 100 1497 1500 200 66 0 200 200 50 50 925 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.5 80 64 
196992416258550 100 100 1495 1500 202 41 0 200 200 50 50 925 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 770.3 770 0 0 80.5 80 81.5 80 64 
196992416258560 100 100 1494 1500 201 49 0 200 200 50 50 927 2.4 2.5 0 0 0 0 0 184 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.5 80 81.5 80 64 
196992416258570 100 100 1495 1500 201 43 0 200 200 50 50 928 2.5 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 769.4 770 0 0 80.5 80 81.5 80 64 
196992416258580 100 100 1494 1500 201 101 0 200 200 50 50 928 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0 8.4 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.5 80 64 
196992416258590 100 100 1495 1500 201 83 0 200 200 50 50 933 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.5 80 81.5 80 64 
196992416258600 100 100 1496 1500 200 98 0 200 200 50 50 929 2.4 2.5 0 0 0 0 0 183.9 184 230.1 230 0 8.5 8.5 0 0 0 0 0 616.2 616 769.8 770 0 0 80.5 80 81.5 80 64 
196992416258610 100 100 1496 1500 200 70 0 200 200 50 50 929 2.5 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.3 80 64 
196992416258620 100.1 100 1497 1500 201 82 0 200 200 50 50 925 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 770.3 770 0 0 80.5 80 81.3 80 64 
196992416258630 100.1 100 1497 1500 201 80 0 200 200 50 50 927 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 770.3 770 0 0 80.5 80 81.3 80 64 
196992416258640 100.1 100 1496 1500 202 64 0 200 200 50 50 927 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.3 80 64.1 
196992416258650 100.1 100 1495 1500 201 53 0 200 200 50 50 930 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.3 80 64.1 
196992416258660 100.1 100 1496 1500 201 82 0 200 200 50 50 926 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.5 80 81.3 80 64.1 
196992416258670 100.1 100 1495 1500 201 61 0 200 200 50 50 927 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.5 80 81.3 80 64.1 
196992416258680 100.1 100 1497 1500 203 88 2 200 200 50 50 927 2.4 2.5 0 0 0 0 0 184 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.3 80 64.1 
196992416258690 100.1 100 1496 1500 200 85 0 200 200 50 50 929 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.3 80 64.1 
196992416258700 100.1 100 1496 1500 200 29 0 200 200 50 50 929 2.4 2.5 0 0 0 0 0 184 184 229.2 230 0 8.5 8.5 0 0 0 0 0 616.2 616 769.4 770 0 0 80.5 80 81.3 80 64.1 
196992416258710 100.1 100 1494 1500 200 29 0 200 200 50 50 930 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.5 80 81.3 80 64.1 
196992416258720 100.1 100 1495 1500 200 60 0 200 200 50 50 929 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.5 80 81.3 80 64.1 
196992416258730 100.1 100 1494 1500 200 56 0 200 200 50 50 927 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.3 80 64.1 
196992416258740 100.1 100 1495 1500 201 80 0 200 200 50 50 926 2.5 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.3 80 64.2 
196992416258750 100.1 100 1496 1500 201 73 0 200 200 50 50 929 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.3 80 64.2 
196992416258760 100.1 100 1498 1500 200 23 0 200 200 50 50 929 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.3 80 64.2 
196992416258770 100.1 100 1496 1500 200 17 0 200 200 50 50 930 2.5 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.5 80 81.3 80 64.2 
196992416258780 100.1 100 1497 1500 203 57 2 200 200 50 50 934 2.4 2.5 0 0 0 0 0 184.1 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.3 80 64.2 
196992416258790 100.1 100 1497 1500 200 73 0 200 200 50 50 931 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.5 80 81.3 80 64.2 
196992416258800 100.1 100 1494 1500 201 81 0 200 200 50 50 931 2.5 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.5 80 81.3 80 64.2 
196992416258810 100.1 100 1496 1500 200 69 0 200 200 50 50 934 2.4 2.5 0 0 0 0 0 183.9 184 230.1 230 0 8.4 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.5 80 81.3 80 64.2 
196992416258820 100 100 1495 1500 201 104 0 200 200 50 50 928 2.5 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 616.2 616 769.8 770 0 0 80.5 80 81.3 80 64.2 
196992416258830 100 100 1495 1500 200 98 0 200 200 50 50 932 2.4 2.5 0 0 0 0 0 184 184 229.2 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.3 80 64.2 
196992416258840 100 100 1496 1500 201 54 0 200 200 50 50 931 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0 8.5 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.5 80 81.2 80 63.9 
196992416258850 100 100 1499 1500 200 35 0 200 200 50 50 930 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.5 80 81.2 80 63.9 
196992416258860 100 100 1500 1500 201 66 1 200 200 50 50 931 2.5 2.5 0 0 0 0 0 184 184 229.2 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.2 80 63.9 
196992416258870 100 100 1496 1500 200 51 0 200 200 50 50 932 2.4 2.5 0 0 0 0 0 184 184 229.2 230 0 8.5 8.5 0 0 0 0 0 616.2 616 769.8 770 0 0 80.5 80 81.2 80 63.9 
196992416258880 100 100 1495 1500 200 80 0 200 200 50 50 930 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.5 80 81.2 80 63.9 
196992416258890 100 100 1496 1500 200 50 0 200 200 50 50 928 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 769.4 770 0 0 80.5 80 81.2 80 63.9 
196992416258900 100 100 1495 1500 200 53 0 200 200 50 50 929 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.2 80 63.9 
196992416258910 100 100 1496 1500 201 49 0 200 200 50 50 931 2.4 2.5 0 0 0 0 0 183.9 184 230.1 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.2 80 63.9 
196992416258920 100 100 1496 1500 201 59 0 200 200 50 50 932 2.5 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.5 80 81.2 80 63.9 
196992416258930 100 100 1497 1500 201 67 0 200 200 50 50 933 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.5 80 81.2 80 63.9 
196992416258940 100 100 1495 1500 201 77 0 200 200 50 50 927 2.4 2.5 0 0 0 0 0 184 184 230.1 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.5 80 81.2 80 64 
196992416258950 100 100 1498 1500 200 57 0 200 200 50 50 932 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81.2 80 64 
196992416258960 100 100 1497 1500 200 66 0 200 200 50 50 933 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.6 80 81.2 80 64 
196992416258970 100 100 1496 1500 200 59 0 200 200 50 50 936 2.5 2.5 0 0 0 0 0 184 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 81.2 80 64 
196992416258980 100 100 1496 1500 200 45 0 200 200 50 50 933 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 81.2 80 64 
196992416258990 100 100 1496 1500 199 47 0 200 200 50 50 929 2.5 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 81.2 80 64 
196992416259000 100 100 1494 1500 199 56 0 200 200 50 50 932 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.6 616 770.3 770 0 0 80.6 80 81.2 80 64 
196992416259010 100 100 1496 1500 199 76 0 200 200 50 50 934 2.4 2.5 0 0 0 0 0 183.9 184 230.1 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 81.2 80 64 
196992416259020 100 100 1496 1500 200 80 2 200 200 50 50 931 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.6 80 81.2 80 64 
196992416259030 100 100 1497 1500 199 73 0 200 200 50 50 933 2.4 2.5 0 0 0 0 0 183.9 184 230.1 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.6 80 81.2 80 64 
196992416259040 100 100 1496 1500 200 75 0 200 200 50 50 929 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.6 80 81.2 80 63.9 
196992416259050 100 100 1496 1500 200 41 0 200 200 50 50 931 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.6 80 81.2 80 63.9 
196992416259060 100 100 1495 1500 200 38 0 200 200 50 50 932 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.6 80 81.2 80 63.9 
196992416259070 100 100 1497 1500 200 61 0 200 200 50 50 942 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81 80 63.9 
196992416259080 100 100 1497 1500 199 46 0 200 200 50 50 930 2.5 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81 80 63.9 
196992416259090 100 100 1497 1500 199 33 0 200 200 50 50 931 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81 80 63.9 
196992416259100 100 100 1494 1500 199 60 0 200 200 50 50 936 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81 80 63.9 
196992416259110 100 100 1496 1500 199 43 0 200 200 50 50 932 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81 80 63.9 
196992416259120 100 100 1495 1500 199 44 1 200 200 50 50 929 2.5 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.5 80 81 80 63.9 
196992416259130 100 100 1496 1500 200 50 0 200 200 50 50 932 2.4 2.5 0 0 0 0 0 184 184 230.1 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.5 80 81 80 63.9 
196992416259140 100 100 1497 1500 200 76 0 200 200 50 50 933 2.5 2.5 0 0 0 0 0 184 184 230.1 230 0 8.5 8.5 0 0 0 0 0 615.6 616 769.4 770 0 0 80.5 80 81 80 64.1 
196992416259150 100 100 1495 1500 200 58 0 200 200 50 50 930 2.5 2.5 0 0 0 0 0 184 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.5 80 81 80 64.1 
196992416259160 100 100 1495 1500 201 46 0 200 200 50 50 930 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 616.2 616 769.8 770 0 0 80.5 80 81 80 64.1 
196992416259170 100 100 1495 1500 202 64 0 200 200 50 50 936 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 81 80 64.1 
196992416259180 100 100 1496 1500 201 47 0 200 200 50 50 932 2.4 2.5 0 0 0 0 0 183.9 184 229.2 230 0.2 8.4 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.5 80 81 80 64.1 
196992416259190 100 100 1494 1500 201 36 0 200 200 50 50 935 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.5 80 80.9 80 64.1 
196992416259200 100 100 1495 1500 201 51 0 200 200 50 50 933 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 616.2 616 769.8 770 0 0 80.5 80 80.9 80 64.1 
196992416259210 100 100 1496 1500 200 80 0 200 200 50 50 931 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.5 80 80.9 80 64.1 
196992416259220 100 100 1497 1500 200 49 0 200 200 50 50 928 2.5 2.5 0 0 0 0 0 184 184 230.1 230 0 8.4 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.5 80 80.9 80 64.1 
196992416259230 100 100 1497 1500 200 34 0 200 200 50 50 937 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 770.3 770 0 0 80.5 80 80.9 80 64.1 
196992416259240 100 100 1498 1500 200 77 0 200 200 50 50 944 2.5 2.5 0 0 0 0 0 183.9 184 230.1 230 0.2 8.4 8.5 0 0 0 0 0 615.6 616 770.3 770 0 0 80.5 80 80.9 80 64.1 
196992416259250 100 100 1496 1500 201 57 1 200 200 50 50 917 2.4 2.5 0 0 0 0 0 184 184 229.2 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.5 80 80.9 80 64.1 
196992416259260 100 100 1496 1500 200 81 0 200 200 50 50 931 2.4 2.5 0 0 0 0 0 184 184 229.2 230 0 8.5 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.5 80 80.9 80 64.1 
196992416259270 100 100 1495 1500 203 84 1 200 200 50 50 928 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 80.9 80 64.1 
196992416259280 100 100 1497 1500 201 45 0 200 200 50 50 934 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.5 80 80.9 80 64.1 
196992416259290 100 100 1495 1500 201 62 0 200 200 50 50 930 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.4 8.5 0 0 0 0 0 616.2 616 769.4 770 0 0 80.5 80 80.9 80 64.1 
196992416259300 100 100 1496 1500 200 63 0 200 200 50 50 933 2.4 2.5 0 0 0 0 0 184 184 230.1 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 80.8 80 64.1 
196992416259310 100 100 1495 1500 200 33 0 200 200 50 50 931 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.5 80 80.8 80 64.1 
196992416259320 100 100 1497 1500 200 72 0 200 200 50 50 932 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.6 616 769.4 770 0 0 80.5 80 80.8 80 64.1 
196992416259330 100 100 1495 1500 200 60 0 200 200 50 50 928 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 769.8 770 0 0 80.5 80 80.8 80 64.1 
196992416259340 100 100 1495 1500 200 63 0 200 200 50 50 935 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.4 8.5 0 0 0 0 0 616.2 616 769.8 770 0 0 80.5 80 80.8 80 63.9 
196992416259350 100 100 1497 1500 201 51 0 200 200 50 50 935 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.5 80 80.8 80 63.9 
196992416259360 100 100 1496 1500 201 46 0 200 200 50 50 928 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0 8.4 8.5 0 0 0 0 0 616.2 616 770.3 770 0 0 80.5 80 80.8 80 63.9 
196992416259370 100.1 100 1497 1500 201 34 0 200 200 50 50 932 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.4 770 0 0 80.5 80 80.8 80 63.9 
196992416259380 100.1 100 1498 1500 200 23 0 200 200 50 50 932 2.5 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 770.3 770 0 0 80.5 80 80.8 80 63.9 
196992416259390 100.1 100 1498 1500 199 84 0 200 200 50 50 929 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.6 616 769.4 770 0 0 80.5 80 80.8 80 63.9 
196992416259400 100.1 100 1498 1500 200 56 0 200 200 50 50 931 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 80.8 80 63.9 
196992416259410 100.1 100 1495 1500 200 40 0 200 200 50 50 931 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 80.8 80 63.9 
196992416259420 100 100 1496 1500 200 76 0 200 200 50 50 930 2.4 2.5 0 0 0 0 0 183.9 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 80.7 80 63.9 
196992416259430 100 100 1495 1500 200 63 0 200 200 50 50 930 2.4 2.5 0 0 0 0 0 184 184 229.6 230 0.2 8.5 8.5 0 0 0 0 0 615.9 616 769.8 770 0 0 80.5 80 80.7 80 63.9 
